DRUGS/ALCOHOL VIOLATIONS,8/23/2013 05:30 PM,36.1675857,-86.7621986,S_5TH_ST_AND_SHELBY_AVE_Nashville_TN_USA
DRUGS/ALCOHOL VIOLATIONS,8/23/2013 09:00 PM,36.1652677,-86.7515002,S_11TH_ST_AND_LENORE_ST_Nashville_TN_USA
ASSAULT,8/23/2013 09:00 PM,36.1766743,-86.8136727,1700_BLOCK_23RD_AVE_N_Nashville_TN_USA
ASSAULT,8/23/2013 09:15 PM,36.1642494,-86.777742,3RD_AVE_N_AND_CHURCH_ST_Nashville_TN_USA
ASSAULT,8/23/2013 09:15 PM,36.1642494,-86.777742,3RD_AVE_N_AND_CHURCH_ST_Nashville_TN_USA
ASSAULT,8/23/2013 09:15 PM,36.1642494,-86.777742,3RD_AVE_N_AND_CHURCH_ST_Nashville_TN_USA
ASSAULT,8/23/2013 09:15 PM,36.1642494,-86.777742,3RD_AVE_N_AND_CHURCH_ST_Nashville_TN_USA
VEHICLE BREAK-IN/THEFT,8/23/2013 10:45 PM,36.1615601,-86.7759713,100_BLOCK_3RD_AVE_N_Nashville_TN_USA
ASSAULT,8/23/2013 10:45 PM,36.1873096,-86.7720592,500_BLOCK_JOSEPH_AVE_Nashville_TN_USA
ROBBERY,8/23/2013 11:09 PM,36.17289,-86.760417,600_BLOCK_WOODLAND_ST_Nashville_TN_USA
DUI,8/24/2013 12:00 AM,36.1809902,-86.8236887,2800_BLOCK_BUCHANAN_ST_Nashville_TN_USA
DUI,8/24/2013 12:00 AM,36.1610247,-86.7771798,BROADWAY_AND_4TH_AVE_N_Nashville_TN_USA
DUI,8/24/2013 12:00 AM,36.1629025,-86.7768657,3RD_AVE_N_AND_COMMERCE_ST_Nashville_TN_USA
ASSAULT,8/24/2013 01:20 AM,36.1733617,-86.8082482,DR_D_B_TODD_JR_BLVD_AND_UNDERWOOD_ST_Nashville_TN_USA
ASSAULT,8/24/2013 01:45 AM,36.173411,-86.801838,1400_BLOCK_14TH_AVE_N_Nashville_TN_USA
ASSAULT,8/24/2013 01:45 AM,36.1742924,-86.8086368,DR_D_B_TODD_JR_BLVD_AND_FORMOSA_ST_Nashville_TN_USA
VANDALISM,8/24/2013 01:50 AM,36.1591044,-86.7880067,200_BLOCK_11TH_AVE_N_Nashville_TN_USA
ASSAULT,8/24/2013 03:12 AM,36.1615601,-86.7759713,100_BLOCK_3RD_AVE_N_Nashville_TN_USA
ASSAULT,8/24/2013 03:12 AM,36.1615601,-86.7759713,100_BLOCK_3RD_AVE_N_Nashville_TN_USA
ASSAULT,8/24/2013 04:10 AM,36.1689813,-86.7556538,700_BLOCK_S_8TH_ST_Nashville_TN_USA
DRUGS/ALCOHOL VIOLATIONS,8/24/2013 09:44 AM,36.167618,-86.7791405,200_BLOCK_JAMES_ROBERTSON_PKWY_Nashville_TN_USA
THEFT/LARCENY,8/24/2013 10:00 AM,36.180858,-86.796035,1700_BLOCK_ROSA_L_PARKS_BLVD_Nashville_TN_USA
THEFT/LARCENY,8/24/2013 10:55 AM,36.1752093,-86.8055224,1600_BLOCK_COCKRILL_ST_Nashville_TN_USA
DISTURBING THE PEACE,8/24/2013 11:00 AM,36.1664931,-86.7615848,500_BLOCK_SYLVAN_ST_Nashville_TN_USA
VEHICLE BREAK-IN/THEFT,8/24/2013 11:00 AM,36.1809448,-86.8242627,BUCHANAN_ST_AND_ED_TEMPLE_BLVD_Nashville_TN_USA
ROBBERY,8/24/2013 12:52 PM,36.168124,-86.759752,600_BLOCK_SHELBY_AVE_Nashville_TN_USA
ASSAULT,8/24/2013 01:30 PM,36.1725563,-86.7267634,300_BLOCK_RIVERSIDE_DR_Nashville_TN_USA
ASSAULT,8/24/2013 01:30 PM,36.1725563,-86.7267634,300_BLOCK_RIVERSIDE_DR_Nashville_TN_USA
DRUGS/ALCOHOL VIOLATIONS,8/24/2013 03:00 PM,36.1780208,-86.7553619,900_BLOCK_SILVERDENE_PL_Nashville_TN_USA
ASSAULT,8/24/2013 03:15 PM,36.1755711,-86.7615479,100_BLOCK_N_7TH_ST_Nashville_TN_USA
ASSAULT,8/24/2013 03:15 PM,36.1755711,-86.7615479,100_BLOCK_N_7TH_ST_Nashville_TN_USA
ASSAULT,8/24/2013 04:11 PM,36.164971,-86.81222,2400_BLOCK_EDEN_ST_Nashville_TN_USA
BURGLARY,8/24/2013 04:30 PM,36.16021,-86.797219,1000_BLOCK_CAPITOL_PT_Nashville_TN_USA
DRUGS/ALCOHOL VIOLATIONS,8/24/2013 06:30 PM,36.168319,-86.760305,S_6TH_ST_AND_SHELBY_AVE_Nashville_TN_USA
ASSAULT,8/24/2013 08:00 PM,36.1675794,-86.7621718,500_BLOCK_SHELBY_AVE_Nashville_TN_USA
THEFT/LARCENY,8/24/2013 08:00 PM,36.1652958,-86.7733142,00_BLOCK_TITANS_WAY_Nashville_TN_USA
ASSAULT,8/24/2013 08:15 PM,36.18037,-86.811849,2100_BLOCK_BUCHANAN_ST_Nashville_TN_USA
ASSAULT,8/24/2013 08:15 PM,36.18037,-86.811849,2100_BLOCK_BUCHANAN_ST_Nashville_TN_USA
THEFT/LARCENY,8/24/2013 08:25 PM,36.1653358,-86.7674346,200_BLOCK_SHELBY_AVE_Nashville_TN_USA
ASSAULT,8/24/2013 08:53 PM,36.173138,-86.814807,2400_BLOCK_HAMMOND_DR_Nashville_TN_USA
VANDALISM,8/24/2013 09:30 PM,36.1642325,-86.7477278,900_BLOCK_S_13TH_CT_Nashville_TN_USA
DRUGS/ALCOHOL VIOLATIONS,8/24/2013 09:55 PM,36.1674083,-86.7547334,800_BLOCK_S_8TH_CT_Nashville_TN_USA
DRUGS/ALCOHOL VIOLATIONS,8/24/2013 10:00 PM,36.1811244,-86.7950945,7TH_AVE_N_AND_GARFIELD_ST_Nashville_TN_USA
VEHICLE BREAK-IN/THEFT,8/24/2013 10:30 PM,36.160514,-86.8250319,900_BLOCK_33RD_AVE_N_Nashville_TN_USA
ASSAULT,8/24/2013 11:00 PM,36.1618914,-86.7751764,2ND_AVE_S_AND_BROADWAY_Nashville_TN_USA
VEHICLE BREAK-IN/THEFT,8/24/2013 11:00 PM,36.162692,-86.781812,600_BLOCK_CHURCH_ST_Nashville_TN_USA
ASSAULT,8/24/2013 11:10 PM,36.1776478,-86.7996187,1000_BLOCK_GARFIELD_ST_Nashville_TN_USA
DRUGS/ALCOHOL VIOLATIONS,8/25/2013 12:52 AM,36.166667,-86.783333,3RD_AVE_N_AND_BANKERS_ALY_Nashville_TN_USA
VEHICLE BREAK-IN/THEFT,8/25/2013 01:00 AM,36.1753394,-86.7639505,100_BLOCK_N_6TH_ST_Nashville_TN_USA
DRUGS/ALCOHOL VIOLATIONS,8/25/2013 01:39 AM,36.1713852,-86.8074239,DR_D_B_TODD_JR_BLVD_AND_HEIMAN_ST_Nashville_TN_USA
THEFT/LARCENY,8/25/2013 02:00 AM,36.181292,-86.764437,600_BLOCK_N_5TH_ST_Nashville_TN_USA
THEFT/LARCENY,8/25/2013 02:00 AM,36.161741,-86.776286,300_BLOCK_BROADWAY_Nashville_TN_USA
ROBBERY,8/25/2013 02:00 AM,36.1671648,-86.7963672,12TH_AVE_N_AND_HERMAN_ST_Nashville_TN_USA
VANDALISM,8/25/2013 02:12 AM,36.1810512,-86.767634,300_BLOCK_BERRY_ST_Nashville_TN_USA
BURGLARY,8/25/2013 10:00 AM,36.164926,-86.749095,900_BLOCK_S_13TH_ST_Nashville_TN_USA
ASSAULT,8/25/2013 10:30 AM,36.169165,-86.748723,600_BLOCK_S_13TH_ST_Nashville_TN_USA
VEHICLE BREAK-IN/THEFT,8/25/2013 12:30 PM,36.1708364,-86.7357662,400_BLOCK_S_20TH_ST_Nashville_TN_USA
ASSAULT,8/25/2013 12:40 PM,36.1674083,-86.7547334,800_BLOCK_S_8TH_CT_Nashville_TN_USA
VEHICLE BREAK-IN/THEFT,8/25/2013 01:00 PM,36.162692,-86.781812,600_BLOCK_CHURCH_ST_Nashville_TN_USA
ASSAULT,8/25/2013 02:00 PM,36.170631,-86.747946,1300_BLOCK_SHELBY_AVE_Nashville_TN_USA
ASSAULT,8/25/2013 03:00 PM,36.174101,-86.806388,1700_BLOCK_UNDERWOOD_ST_Nashville_TN_USA
WEAPONS,8/25/2013 04:22 PM,36.1794303,-86.8193841,26TH_AVE_N_AND_SANTI_AVE_Nashville_TN_USA
VANDALISM,8/25/2013 05:05 PM,36.1649673,-86.7760918,1ST_AVE_N_AND_CHURCH_ST_Nashville_TN_USA
ASSAULT,8/25/2013 06:30 PM,36.160514,-86.8250319,900_BLOCK_33RD_AVE_N_Nashville_TN_USA
ASSAULT,8/25/2013 07:00 PM,36.176652,-86.8148609,1700_BLOCK_24TH_AVE_N_Nashville_TN_USA
ASSAULT,8/25/2013 08:14 PM,36.167973,-86.758619,600_BLOCK_SYLVAN_ST_Nashville_TN_USA
MOTOR VEHICLE THEFT,8/25/2013 10:00 PM,36.1674083,-86.7547334,800_BLOCK_S_8TH_CT_Nashville_TN_USA
ASSAULT,8/25/2013 11:10 PM,36.161322,-86.838691,1000_BLOCK_43RD_AVE_N_Nashville_TN_USA
ASSAULT,8/26/2013 12:00 AM,36.1674083,-86.7547334,800_BLOCK_S_8TH_CT_Nashville_TN_USA
DUI,8/26/2013 12:00 AM,36.1763753,-86.7594169,N_8TH_ST_AND_RAMSEY_ST_Nashville_TN_USA
VANDALISM,8/26/2013 02:00 AM,36.173851,-86.802155,1500_BLOCK_14TH_AVE_N_Nashville_TN_USA
DRUGS/ALCOHOL VIOLATIONS,8/26/2013 05:34 AM,36.167618,-86.7791405,200_BLOCK_JAMES_ROBERTSON_PKWY_Nashville_TN_USA
ASSAULT,8/26/2013 07:00 AM,36.1805654,-86.7963825,800_BLOCK_GARFIELD_ST_Nashville_TN_USA
ASSAULT,8/26/2013 07:45 AM,36.180858,-86.796035,1700_BLOCK_ROSA_L_PARKS_BLVD_Nashville_TN_USA
VANDALISM,8/26/2013 09:00 AM,36.159586,-86.78175,700_BLOCK_BROADWAY_Nashville_TN_USA
ASSAULT,8/26/2013 10:00 AM,36.1807686,-86.7601034,600_BLOCK_NEILL_AVE_Nashville_TN_USA
THEFT/LARCENY,8/26/2013 10:00 AM,36.161741,-86.776286,300_BLOCK_BROADWAY_Nashville_TN_USA
ASSAULT,8/26/2013 10:54 AM,36.1676411,-86.778649,2ND_AVE_N_AND_JAMES_ROBERTSON_PKWY_Nashville_TN_USA
ASSAULT,8/26/2013 11:30 AM,36.174169,-86.791502,1200_BLOCK_ROSA_L_PARKS_BLVD_Nashville_TN_USA
VANDALISM,8/26/2013 12:15 PM,36.173851,-86.802155,1500_BLOCK_14TH_AVE_N_Nashville_TN_USA
ASSAULT,8/26/2013 01:10 PM,36.1587538,-86.8185265,700_BLOCK_28TH_AVE_N_Nashville_TN_USA
ASSAULT,8/26/2013 02:00 PM,36.167343,-86.7521,1000_BLOCK_SEVIER_ST_Nashville_TN_USA
ASSAULT,8/26/2013 03:00 PM,36.167618,-86.7791405,200_BLOCK_JAMES_ROBERTSON_PKWY_Nashville_TN_USA
ASSAULT,8/26/2013 04:34 PM,36.1656292,-86.8004422,1600_BLOCK_HERMAN_ST_Nashville_TN_USA
ASSAULT,8/26/2013 08:00 PM,36.1739559,-86.808202,1600_BLOCK_DR_D_B_TODD_JR_BLVD_Nashville_TN_USA
DRUGS/ALCOHOL VIOLATIONS,8/26/2013 09:20 PM,36.1610247,-86.7771798,4TH_AVE_N_AND_BROADWAY_Nashville_TN_USA
ASSAULT,8/26/2013 09:25 PM,36.1599954,-86.7954354,1500_BLOCK_CHARLOTTE_AVE_Nashville_TN_USA
VANDALISM,8/26/2013 10:15 PM,36.1614013,-86.8281215,2800_BLOCK_CLARE_AVE_Nashville_TN_USA
SEX CRIMES,8/26/2013 10:40 PM,36.1642207,-86.7767119,600_BLOCK_COMMERCE_ST_Nashville_TN_USA
SEX CRIMES,8/26/2013 11:00 PM,36.1803336,-86.8044495,11TH_AVE_N_AND_BUCHANAN_ST_Nashville_TN_USA
DRUGS/ALCOHOL VIOLATIONS,8/26/2013 11:30 PM,36.168403,-86.81724,2600_BLOCK_JEFFERSON_ST_Nashville_TN_USA
BURGLARY,8/27/2013 12:00 AM,36.1589233,-86.8438301,3900_BLOCK_MICHIGAN_AVE_Nashville_TN_USA
THEFT/LARCENY,8/27/2013 01:00 AM,35.8624596,-86.4081241,00_BLOCK_PUBLIC_SQ_Nashville_TN_USA
VANDALISM,8/27/2013 02:00 AM,36.1800594,-86.8097797,1800_BLOCK_16TH_AVE_N_Nashville_TN_USA
DRUGS/ALCOHOL VIOLATIONS,8/27/2013 04:40 AM,36.1656292,-86.8004422,1600_BLOCK_HERMAN_ST_Nashville_TN_USA
THEFT/LARCENY,8/27/2013 09:00 AM,36.1657871,-86.8316138,3500_BLOCK_JOHN_A_MERRITT_BLVD_Nashville_TN_USA
VEHICLE BREAK-IN/THEFT,8/27/2013 10:29 AM,36.1642207,-86.7767119,600_BLOCK_COMMERCE_ST_Nashville_TN_USA
ASSAULT,8/27/2013 10:50 AM,36.1714879,-86.7987094,1200_BLOCK_JEFFERSON_ST_Nashville_TN_USA
DRUGS/ALCOHOL VIOLATIONS,8/27/2013 12:01 PM,36.1610277,-86.7771585,100_BLOCK_4TH_AVE_S_Nashville_TN_USA
DRUGS/ALCOHOL VIOLATIONS,8/27/2013 01:32 PM,36.172731,-86.764979,500_BLOCK_MAIN_ST_Nashville_TN_USA
DRUGS/ALCOHOL VIOLATIONS,8/27/2013 01:50 PM,36.1596377,-86.7961984,CHARLOTTE_AVE_AND_MCMILLIN_ST_Nashville_TN_USA
WEAPONS,8/27/2013 03:15 PM,36.167973,-86.758619,600_BLOCK_SYLVAN_ST_Nashville_TN_USA
ASSAULT,8/27/2013 04:30 PM,36.1592716,-86.8239156,800_BLOCK_32ND_AVE_N_Nashville_TN_USA
ASSAULT,8/27/2013 04:30 PM,36.1592716,-86.8239156,800_BLOCK_32ND_AVE_N_Nashville_TN_USA
ASSAULT,8/27/2013 04:51 PM,36.1654335,-86.7610088,500_BLOCK_SUMMER_PL_Nashville_TN_USA
VANDALISM,8/27/2013 05:12 PM,36.180858,-86.796035,1700_BLOCK_ROSA_L_PARKS_BLVD_Nashville_TN_USA
BURGLARY,8/27/2013 06:00 PM,36.175213,-86.785067,300_BLOCK_JEFFERSON_ST_Nashville_TN_USA
THEFT/LARCENY,8/27/2013 06:30 PM,36.1764743,-86.7620798,200_BLOCK_N_7TH_ST_Nashville_TN_USA
ASSAULT,8/27/2013 06:45 PM,36.1687712,-86.7715661,100_BLOCK_WOODLAND_ST_Nashville_TN_USA
ASSAULT,8/27/2013 06:45 PM,36.1687712,-86.7715661,100_BLOCK_WOODLAND_ST_Nashville_TN_USA
VANDALISM,8/27/2013 06:45 PM,36.1739559,-86.808202,1600_BLOCK_DR_D_B_TODD_JR_BLVD_Nashville_TN_USA
ASSAULT,8/27/2013 08:00 PM,36.1800897,-86.7975402,1700_BLOCK_NASSAU_ST_Nashville_TN_USA
THEFT/LARCENY,8/27/2013 09:05 PM,36.16117,-86.777475,400_BLOCK_BROADWAY_Nashville_TN_USA
BURGLARY,8/27/2013 10:00 PM,36.1747366,-86.7523696,200_BLOCK_S_10TH_ST_Nashville_TN_USA
DRUGS/ALCOHOL VIOLATIONS,8/27/2013 10:53 PM,36.1699272,-86.7561779,S_8TH_ST_AND_SHELBY_AVE_Nashville_TN_USA
DRUGS/ALCOHOL VIOLATIONS,8/28/2013 02:50 AM,36.169685,-86.807065,1800_BLOCK_JEFFERSON_ST_Nashville_TN_USA
VEHICLE BREAK-IN/THEFT,8/28/2013 08:00 AM,36.165557,-86.755749,800_BLOCK_S_7TH_ST_Nashville_TN_USA
THEFT/LARCENY,8/28/2013 09:00 AM,36.18193,-86.7935789,1700_BLOCK_6TH_AVE_N_Nashville_TN_USA
ASSAULT,8/28/2013 09:15 AM,36.1645732,-86.8160481,900_BLOCK_26TH_AVE_N_Nashville_TN_USA
DRUGS/ALCOHOL VIOLATIONS,8/28/2013 09:30 AM,36.1610247,-86.7771798,BROADWAY_AND_4TH_AVE_S_Nashville_TN_USA
DRUGS/ALCOHOL VIOLATIONS,8/28/2013 01:45 PM,36.1604645,-86.7785138,500_BLOCK_BROADWAY_Nashville_TN_USA
ASSAULT,8/28/2013 02:28 PM,36.180361,-86.810148,1600_BLOCK_BUCHANAN_ST_Nashville_TN_USA
VEHICLE BREAK-IN/THEFT,8/28/2013 03:45 PM,36.1662151,-86.826747,33RD_AVE_N_AND_CLOVER_ST_Nashville_TN_USA
WEAPONS,8/28/2013 06:40 PM,36.175476,-86.805282,1600_BLOCK_16TH_AVE_N_Nashville_TN_USA
THEFT/LARCENY,8/28/2013 09:00 PM,36.1724279,-86.792241,900_BLOCK_PHILLIPS_ST_Nashville_TN_USA
MOTOR VEHICLE THEFT,8/28/2013 10:00 PM,36.1610277,-86.7771585,100_BLOCK_4TH_AVE_S_Nashville_TN_USA
FRAUD,8/28/2013 10:15 PM,36.1595424,-86.774679,3RD_AVE_S_AND_DEMONBREUN_ST_Nashville_TN_USA
BURGLARY,8/28/2013 10:40 PM,36.1873096,-86.7720592,500_BLOCK_JOSEPH_AVE_Nashville_TN_USA
DUI,8/29/2013 12:00 AM,36.1652958,-86.7733142,00_BLOCK_TITANS_WAY_Nashville_TN_USA
VEHICLE BREAK-IN/THEFT,8/29/2013 01:30 AM,36.172614,-86.803699,1600_BLOCK_HEIMAN_ST_Nashville_TN_USA
VEHICLE BREAK-IN/THEFT,8/29/2013 01:40 AM,36.1757761,-86.7914984,1300_BLOCK_7TH_AVE_N_Nashville_TN_USA
VEHICLE BREAK-IN/THEFT,8/29/2013 01:40 AM,36.1757761,-86.7914984,1300_BLOCK_7TH_AVE_N_Nashville_TN_USA
ASSAULT,8/29/2013 02:20 AM,36.176195,-86.804112,1600_BLOCK_14TH_AVE_N_Nashville_TN_USA
ASSAULT,8/29/2013 10:00 AM,36.1776478,-86.7996187,1000_BLOCK_GARFIELD_ST_Nashville_TN_USA
FRAUD,8/29/2013 10:40 AM,36.1615371,-86.7759564,100_BLOCK_3RD_AVE_S_Nashville_TN_USA
THEFT/LARCENY,8/29/2013 11:19 AM,36.0810402,-86.8792712,00_BLOCK_THE_ARCADE_Nashville_TN_USA
BURGLARY,8/29/2013 11:30 AM,36.1725563,-86.7267634,300_BLOCK_RIVERSIDE_DR_Nashville_TN_USA
THEFT/LARCENY,8/29/2013 11:40 AM,36.1757739,-86.794214,800_BLOCK_MONROE_ST_Nashville_TN_USA
VEHICLE BREAK-IN/THEFT,8/29/2013 12:00 PM,36.1657871,-86.8316138,3500_BLOCK_JOHN_A_MERRITT_BLVD_Nashville_TN_USA
ASSAULT,8/29/2013 12:00 PM,36.1674083,-86.7547334,800_BLOCK_S_8TH_CT_Nashville_TN_USA
WEAPONS,8/29/2013 12:57 PM,36.1607232,-86.8228584,900_BLOCK_31ST_AVE_N_Nashville_TN_USA
THEFT/LARCENY,8/29/2013 01:45 PM,36.1620655,-86.7754402,100_BLOCK_2ND_AVE_N_Nashville_TN_USA
DRUGS/ALCOHOL VIOLATIONS,8/29/2013 03:54 PM,36.1600444,-86.7825764,2200_BLOCK_AVE_N_Nashville_TN_USA
ASSAULT,8/29/2013 04:00 PM,36.1656292,-86.8004422,1600_BLOCK_HERMAN_ST_Nashville_TN_USA
ASSAULT,8/29/2013 04:40 PM,36.171186,-86.800998,1300_BLOCK_JEFFERSON_ST_Nashville_TN_USA
THEFT/LARCENY,8/29/2013 04:45 PM,36.1615505,-86.836287,1000_BLOCK_40TH_AVE_N_Nashville_TN_USA
DRUGS/ALCOHOL VIOLATIONS,8/29/2013 04:45 PM,36.1758256,-86.7575637,MAIN_ST_AND_NEILL_AVE_Nashville_TN_USA
DRUGS/ALCOHOL VIOLATIONS,8/29/2013 04:55 PM,36.1755711,-86.7615479,100_BLOCK_N_7TH_ST_Nashville_TN_USA
VEHICLE BREAK-IN/THEFT,8/29/2013 06:30 PM,36.1663234,-86.7407687,2000_BLOCK_SEVIER_ST_Nashville_TN_USA
DRUGS/ALCOHOL VIOLATIONS,8/29/2013 06:50 PM,36.1687772,-86.7555364,600_BLOCK_S_8TH_ST_Nashville_TN_USA
ASSAULT,8/29/2013 07:56 PM,36.1689813,-86.7556538,700_BLOCK_S_8TH_ST_Nashville_TN_USA
ASSAULT,8/29/2013 08:46 PM,36.1801621,-86.8076426,1800_BLOCK_14TH_AVE_N_Nashville_TN_USA
DRUGS/ALCOHOL VIOLATIONS,8/29/2013 09:00 PM,36.1687712,-86.7715661,100_BLOCK_WOODLAND_ST_Nashville_TN_USA
VEHICLE BREAK-IN/THEFT,8/29/2013 09:30 PM,36.1718959,-86.7571059,800_BLOCK_FATHERLAND_ST_Nashville_TN_USA
THEFT/LARCENY,8/29/2013 09:30 PM,36.1663423,-86.7790543,3RD_AVE_N_AND_DEADERICK_ST_Nashville_TN_USA
ASSAULT,8/29/2013 09:30 PM,36.1618914,-86.7751764,2ND_AVE_N_AND_BROADWAY_Nashville_TN_USA
BURGLARY,8/29/2013 10:45 PM,36.1610025,-86.8425864,4600_BLOCK_TENNESSEE_AVE_Nashville_TN_USA
ROBBERY,8/29/2013 11:00 PM,36.1640101,-86.7823115,6TH_AVE_N_AND_UNION_ST_Nashville_TN_USA
DISTURBING THE PEACE,8/30/2013 12:00 AM,36.1610247,-86.7771798,BROADWAY_AND_4TH_AVE_S_Nashville_TN_USA
DISTURBING THE PEACE,8/30/2013 12:00 AM,36.172561,-86.795122,1000_BLOCK_JEFFERSON_ST_Nashville_TN_USA
ROBBERY,8/30/2013 12:30 AM,36.1728291,-86.7652377,S_5TH_ST_AND_MAIN_ST_Nashville_TN_USA
THEFT/LARCENY,8/30/2013 08:00 AM,36.1613549,-86.7805554,100_BLOCK_6TH_AVE_N_Nashville_TN_USA
WEAPONS,8/30/2013 08:15 AM,36.1800794,-86.8110327,1800_BLOCK_BUCHANAN_ST_Nashville_TN_USA
VANDALISM,8/30/2013 10:30 AM,36.1666257,-86.7563681,700_BLOCK_S_7TH_ST_Nashville_TN_USA
ASSAULT,8/30/2013 10:30 AM,36.1650772,-86.779847,400_BLOCK_UNION_ST_Nashville_TN_USA
BURGLARY,8/30/2013 11:00 AM,36.1663389,-86.7615422,600_BLOCK_S_5TH_ST_Nashville_TN_USA
ASSAULT,8/30/2013 11:30 AM,36.1672424,-86.7596832,S_6TH_ST_AND_SYLVAN_ST_Nashville_TN_USA
ASSAULT,8/30/2013 11:30 AM,36.1672424,-86.7596832,S_6TH_ST_AND_SYLVAN_ST_Nashville_TN_USA
DRUGS/ALCOHOL VIOLATIONS,8/30/2013 01:24 PM,36.1648105,-86.7582635,800_BLOCK_S_6TH_ST_Nashville_TN_USA
DRUGS/ALCOHOL VIOLATIONS,8/30/2013 01:40 PM,36.168291,-86.813792,I_40_E_AND_JEFFERSON_ST_Nashville_TN_USA
ASSAULT,8/30/2013 02:30 PM,36.165557,-86.755749,800_BLOCK_S_7TH_ST_Nashville_TN_USA
VEHICLE BREAK-IN/THEFT,8/30/2013 02:30 PM,36.1715074,-86.7591463,FATHERLAND_ST_AND_S_7TH_ST_Nashville_TN_USA
THEFT/LARCENY,8/30/2013 03:00 PM,36.1725563,-86.7267634,300_BLOCK_RIVERSIDE_DR_Nashville_TN_USA
DRUGS/ALCOHOL VIOLATIONS,8/30/2013 04:45 PM,36.1673175,-86.8257256,32ND_AVE_N_AND_JOHN_A_MERRITT_BLVD_Nashville_TN_USA
DRUGS/ALCOHOL VIOLATIONS,8/30/2013 05:00 PM,36.1675794,-86.7621718,500_BLOCK_SHELBY_AVE_Nashville_TN_USA
DRUGS/ALCOHOL VIOLATIONS,8/30/2013 05:55 PM,36.1664483,-86.7809857,400_BLOCK_4TH_AVE_N_Nashville_TN_USA
ASSAULT,8/30/2013 07:45 PM,36.166097,-86.801574,900_BLOCK_BLANK_ST_Nashville_TN_USA
ASSAULT,8/30/2013 09:00 PM,36.1681593,-86.7572552,600_BLOCK_S_7TH_ST_Nashville_TN_USA
ASSAULT,8/30/2013 09:00 PM,36.1681593,-86.7572552,600_BLOCK_S_7TH_ST_Nashville_TN_USA
DRUGS/ALCOHOL VIOLATIONS,8/30/2013 09:45 PM,36.1610247,-86.7771798,4TH_AVE_N_AND_BROADWAY_Nashville_TN_USA
ROBBERY,8/30/2013 09:55 PM,36.1815758,-86.7607735,800_BLOCK_MANSFIELD_CT_Nashville_TN_USA
ROBBERY,8/30/2013 10:00 PM,36.1752412,-86.7501752,S_11TH_ST_AND_RUSSELL_ST_Nashville_TN_USA
ASSAULT,8/30/2013 11:00 PM,36.181667,-86.8091309,1900_BLOCK_15TH_AVE_N_Nashville_TN_USA
THEFT/LARCENY,8/31/2013 12:00 AM,36.1792036,-86.8015392,1700_BLOCK_10TH_AVE_N_Nashville_TN_USA
DISTURBING THE PEACE,8/31/2013 12:00 AM,36.1642494,-86.777742,3RD_AVE_N_AND_CHURCH_ST_Nashville_TN_USA
DISTURBING THE PEACE,8/31/2013 12:00 AM,36.1620655,-86.7754402,100_BLOCK_2ND_AVE_N_Nashville_TN_USA
DUI,8/31/2013 12:00 AM,36.1678281,-86.8207666,ED_TEMPLE_BLVD_AND_JEFFERSON_ST_Nashville_TN_USA
DUI,8/31/2013 12:00 AM,36.1727769,-86.7653833,JAMES_ROBERTSON_PKWY_AND_5TH_ST_Nashville_TN_USA
DISTURBING THE PEACE,8/31/2013 12:00 AM,36.167618,-86.7791405,200_BLOCK_JAMES_ROBERTSON_PKWY_Nashville_TN_USA
DRUGS/ALCOHOL VIOLATIONS,8/31/2013 12:24 AM,36.1664991,-86.761612,S_5TH_ST_AND_SYLVAN_ST_Nashville_TN_USA
ASSAULT,8/31/2013 12:30 AM,36.181667,-86.8091309,1900_BLOCK_15TH_AVE_N_Nashville_TN_USA
DRUGS/ALCOHOL VIOLATIONS,8/31/2013 01:45 AM,36.1588662,-86.8198034,700_BLOCK_29TH_AVE_N_Nashville_TN_USA
VANDALISM,8/31/2013 02:20 AM,36.163344,-86.776657,200_BLOCK_COMMERCE_ST_Nashville_TN_USA
ASSAULT,8/31/2013 02:45 AM,36.1620655,-86.7754402,100_BLOCK_2ND_AVE_N_Nashville_TN_USA
VANDALISM,8/31/2013 03:00 AM,36.1663445,-86.7462824,1400_BLOCK_ELECTRIC_AVE_Nashville_TN_USA
VANDALISM,8/31/2013 03:30 AM,36.174694,-86.756293,900_BLOCK_WOODLAND_ST_Nashville_TN_USA
DRUGS/ALCOHOL VIOLATIONS,8/31/2013 04:30 AM,36.1646044,-86.7769082,2ND_AVE_N_AND_CHURCH_ST_Nashville_TN_USA
ASSAULT,8/31/2013 05:00 AM,36.172561,-86.795122,1000_BLOCK_JEFFERSON_ST_Nashville_TN_USA
ASSAULT,8/31/2013 08:00 AM,36.173765,-86.814195,1600_BLOCK_24TH_AVE_N_Nashville_TN_USA
MOTOR VEHICLE THEFT,8/31/2013 10:00 AM,36.16021,-86.797219,1000_BLOCK_CAPITOL_PT_Nashville_TN_USA
VEHICLE BREAK-IN/THEFT,8/31/2013 12:42 PM,36.1615601,-86.7759713,100_BLOCK_3RD_AVE_N_Nashville_TN_USA
THEFT/LARCENY,8/31/2013 02:00 PM,36.165557,-86.755749,800_BLOCK_S_7TH_ST_Nashville_TN_USA
THEFT/LARCENY,8/31/2013 02:00 PM,36.172561,-86.795122,1000_BLOCK_JEFFERSON_ST_Nashville_TN_USA
BURGLARY,8/31/2013 03:45 PM,36.176195,-86.804112,1600_BLOCK_14TH_AVE_N_Nashville_TN_USA
